id,time_s,amount,V1,V2,V3,V4,V5,V6,V7,V8,is_anomaly_true
916,166882.0,222.31,-0.420668727311296,0.451980801596365,-0.518770518661709,0.964879842094114,-0.379377265252378,-0.0406899660357402,0.984772930422271,0.150213202993094,0
917,113115.0,1.0,2.09321868751467,-0.0952528224136517,-1.54235675496722,0.150959932516467,0.20625075982101,-0.843007422646341,0.102117083968313,-0.2334957773914,0
918,123174.0,504.0,-2.21381706655062,-2.25960181609595,-0.528900469748578,-2.35012337427802,-0.505016934108566,0.605786882106801,2.0380674518684,-1.64845824983388,0
919,32538.0,110.0,1.12106099588772,-1.14702848625923,1.05604219471524,-0.525957536707538,-1.68814759172007,-0.150753305839777,-1.13771237711688,0.143294230727518,0
920,89460.0,179.7,1.71125402140144,-0.773519142976508,-1.63684451036267,0.182268443795241,-0.0804076748304989,-0.616112347521486,0.193196685210728,-0.146536669277726,0
921,128141.0,155.8,1.99017907180983,-2.05156911612897,-0.922702625252963,-1.01902561943359,-1.78089921383,-0.712833356237941,-0.998372801890644,-0.130755018964315,0
922,166975.0,3.5,-0.949061470071982,1.08946136912544,-2.09744626276824,-1.37497808333941,3.1412655198456,3.1316517045118,0.221114042432281,0.814220207165164,0
923,59470.0,37.8,1.10626260568291,0.134259494021506,0.232275422841128,1.02716954978349,0.0350493704830855,0.117908752046233,-0.0168737093665382,0.102546583440153,0
924,135190.0,175.41,1.89182837763982,-0.824507204686805,-2.18981362341462,0.603031741057196,0.278166504423187,-0.442289031428528,0.426420296293464,-0.408878956309381,0
925,114021.0,122.0,1.7092038732008,-0.679342448220609,-1.6441230845282,0.225038116724665,0.677168858594976,0.972919078733415,-0.0893880719986661,0.23083426245312,0
926,69903.0,17.95,1.04169043715487,-0.273670552997746,1.3236502475056,1.81773379348571,-0.996034574106647,0.383632551274804,-0.610619997437877,0.340265112660393,0
927,152689.0,1.0,2.05537922745029,0.146882596970562,-1.63909169302074,1.39381750957842,0.28905771972885,-1.24041285000693,0.538770806805699,-0.348522569420453,0
928,34546.0,101.5,1.25274617950016,-1.44991775142703,0.315600846839235,-1.35826551313634,-1.6320918022269,-0.406970542077293,-1.06207980941026,0.0993852103337229,0
929,38691.0,180.43,-0.336923256971584,-0.192069569958254,1.09830124749008,-0.803788935329122,-0.603258812435383,-0.0711519043306695,0.60340740212545,-0.199895996615943,0
930,100838.0,39.0,1.87477250946994,-0.665719501129807,0.0847282952614155,0.379328486928885,-0.843120638591092,0.323425094391644,-1.20246845943862,0.277224477317859,0
931,37137.0,44.74,-0.388132327279615,1.20207696136997,1.87655648455376,3.05068828485654,0.147007941076157,0.771346965025151,0.531077780515381,0.218619971467142,0
932,130753.0,250.0,1.57167365554118,-0.53740771799986,-2.12591519115591,1.43363320260268,0.275205519562523,-1.15608322361806,0.966482246879746,-0.400963932826952,0
933,143314.0,29.98,2.06539655613355,-0.875602975736274,-0.465637262577388,-0.561718826540528,-0.86220206360764,-0.142826425984208,-0.867229775636964,-0.0158232145666833,0
934,54423.0,2.94,-1.58280700524827,1.96223736501601,-0.694011667668037,-0.0925308318784541,0.0890284380095301,0.185420958771658,-0.507391985190464,0.998421627659209,0
935,134589.0,0.0,2.07911759720524,-0.0283244400224682,-1.56449990323315,-0.0804506412125991,0.378175507707882,-0.805268614802827,0.323178799176637,-0.295062712443417,0
936,141741.0,74.0,1.88370001314704,-0.914257305047602,-0.151847992181533,0.609643247199925,-1.2339717494126,-0.283649220813372,-0.914439908165929,0.1183879439805,0
937,44291.0,298.24,-1.60909278693285,0.0086755312965587,1.7183856740997,0.963043468274777,-0.611493583616649,1.47475616014087,1.057103962355,0.191413792903256,0
938,44083.0,149.34,0.870901901306553,-0.598328924884444,0.727892045585967,1.63629807106043,-0.408309164121009,1.13054977469492,-0.342311157702874,0.280334473903491,0
939,67739.0,31.61,-2.41089782172748,0.54363212623504,1.05406699981346,-0.729993754433646,-1.46818911259269,-0.117020715922459,-0.93843400761573,1.51395036052197,0
940,171265.0,8.95,-0.694188134719557,0.461964371938882,-0.829262315404223,-0.561760474436355,1.05123602537283,-0.631965230696966,0.444148712141447,0.346776214980762,0
941,170753.0,8.99,0.0756616192951878,0.833429944707226,-0.379579868997074,-0.615231927592353,0.759819595608853,-0.532741359533416,0.757159200087066,0.156013104360092,0
942,42085.0,12.31,-0.845439290408401,0.832978427428517,-0.0157521150101394,-1.23152166046122,2.71125329066408,3.54462095146829,0.188242544207249,0.959661864883044,0
943,42719.0,39.0,1.10426038241193,-0.219068166860732,1.47811821846087,1.14868864149741,-1.21648112125026,-0.137633101004566,-0.827763307556587,0.187563970911004,0
944,150984.0,37.8,-1.26188344614975,0.827846840532917,1.71619296581401,2.60905495717096,0.94337613095248,0.656133478692959,0.381058262832423,-0.024186819664931,0
945,122702.0,204.11,-1.05620711252708,-1.69930125196893,-1.05661581919269,0.496497673638051,1.30261482727536,-0.886477940521659,1.08116790143313,-0.65541147990623,0
946,11064.0,15.95,0.935874388453977,-0.289932377790677,1.15738025939581,1.15337970144166,0.0133822340513514,2.37155868758865,-1.16764873212168,0.841343626212262,0
947,59618.0,18.45,-0.916948408608576,0.858293148915588,0.992819456133367,0.658275929021963,0.853304960177225,-0.0553261215616319,0.383728688416748,0.169617257115094,0
948,80069.0,1.79,1.20321970427256,0.228003666443962,0.626104247822801,0.550010837660023,-0.494004512566191,-0.777633549848262,-0.0152192373108967,-0.089563589557377,0
949,78688.0,1.0,1.17436695072666,0.586472314036839,-0.498963967717346,1.11258388268752,0.451097746416203,-0.27137261333834,0.0951192359988726,0.0857297910323472,0
950,123484.0,84.08,1.89755756324626,-0.0589264771584189,-1.82315217052179,0.577990380203464,0.134214448806771,-1.37392699281144,0.36005094200606,-0.382405185329601,0
951,31003.0,415.02,-4.28263269771822,-4.19586484610739,2.10280804034669,-1.53488109841566,1.82962635954254,-1.63993777017686,-0.829416554402539,-0.85776445568199,0
952,48632.0,379.01,0.533121260055463,-1.28841474968633,-0.190703838394629,0.208300527649644,-0.8657142251741,-0.587133565373022,0.35037830675078,-0.155714635164783,0
953,119375.0,25.0,-0.96708944659563,-0.413847195562722,3.19847266669289,-0.396769816747784,-0.849661921646079,1.25778561347737,-0.880772198455193,0.618269497366885,0
954,4200.0,11.99,-0.355206402627077,1.02933182319103,1.53593860325806,-0.133234261665053,-0.168542391903404,-0.325450134643793,-0.156370025859423,-1.72706713072273,0
955,38602.0,89.0,1.32275934606898,-1.4017939307287,0.394166941756535,-1.61655825758632,-1.22677535011104,0.496622018593144,-1.31255404919281,0.146012431248868,0
956,143329.0,111.9,2.08185965627379,-1.86678738514917,-1.20915828457742,-1.42718329819487,-1.00673505535621,0.367149801874282,-1.11755322032274,0.0657488840711408,0
957,149940.0,29.99,-3.88770621898357,1.54591139179207,0.853140696995574,-1.54599821608772,0.828281864055271,-0.0566844816942384,1.84391181847719,-1.68513646460638,0
958,150698.0,0.89,2.05987190783917,-0.0849405619800419,-1.10248733180479,0.395310340368554,-0.110314416334729,-1.09791967194087,0.142219468077672,-0.28331651366633,0
959,57119.0,34.0,-2.89066354167773,-4.70525006716081,1.03363109319674,-1.09637144881411,2.90163493434765,-3.32220724893672,-2.99758998720813,0.474399790418191,0
960,121530.0,178.14,-0.365334478337918,-1.37034367549332,0.25706435009556,-0.952257411622785,0.84369441352791,0.158832996718825,0.0686962880420078,-0.0012960971926782,0
961,138443.0,11.5,1.9662609677841,-0.514128723760195,-0.375699916021879,0.269715611491718,-0.537475149050637,0.0823080805421106,-0.767532916274201,0.134622478660923,0
962,129537.0,59.96,1.85234676903973,-0.265659730214559,-0.527457111105662,1.49214355672969,-0.12263202192146,0.147001207161986,-0.17948729426285,0.0171097012929557,0
963,29967.0,13.4,1.43818965627089,-1.22437508894654,0.895502644598931,-1.36944939784908,-2.00843392932447,-0.628545522074623,-1.44495829284644,0.0723579365897226,0
964,79653.0,17.0,1.25561732691689,0.184716275277116,-0.447096519170539,0.556460907824531,0.8099275062586,0.822735978500474,0.0219240442562651,0.156141210509283,0
965,54207.0,19.95,-1.19081019916159,0.647978770492446,1.49898018856274,0.226719928233083,0.776942220834908,-0.880035055228395,1.09796386424562,-0.375414733033912,0
966,60465.0,23.27,-1.13445277158575,0.636842930221341,2.45724139990243,1.3178475094334,0.605755378372566,0.143545616001891,0.242076026367927,0.371466082346746,0
967,75560.0,38.57,-0.545999747515922,1.00438183913316,-0.0763440855350131,1.29206760171388,0.188874613785095,-0.73307222979204,0.502095759442704,0.382614811821924,0
968,148351.0,8.1,-2.68936326579582,-1.31459677485486,0.847177500672503,-2.49176793559978,-0.6109310249558,-0.566795801698763,-1.06767396859936,0.399878625068584,0
969,124527.0,15.85,-3.70701507331353,-4.9426635622363,0.103552815001871,-0.100366003799401,5.74744828645796,-4.28132700041103,-2.58763257959628,-0.651800086848248,0
970,83922.0,466.19,-1.53946486221258,-0.614585003208213,1.80296479244796,0.394233537030726,-1.21823372228624,1.65841700795545,1.74864801711575,0.347391533043307,0
971,116221.0,346.39,1.23723605752056,-1.65859720997767,-1.32683409729157,0.152621333638281,0.224619044994371,1.91609720461606,-0.322717393779718,0.523742875554343,0
972,3736.0,42.0,1.40127624693718,-0.683958381605842,-0.915142748448352,-1.61630362949116,1.45823363515796,3.27476072773097,-1.17032918769352,0.710345425374741,0
973,149515.0,1.98,-2.95913621381351,3.22583468360105,-0.663419505185531,-1.04798544571433,0.0320656413673147,0.957733105767644,-1.94316883772839,-9.9568526680522,0
974,50273.0,198.7,-13.907498225801,-18.153306541442,-2.12419606749682,2.43778787376134,11.2895342334782,-3.80664087619771,-8.72468813538349,1.43677959863485,0
975,148055.0,216.07,1.6768730855864,-0.0977924150188155,-2.83253120188105,1.48026857332934,1.20350640877675,-0.473561733717421,0.98417095249275,-0.386143905305388,0
976,161374.0,1.0,1.9283073961464,-0.217410288466739,-1.18432655795127,0.241025144630585,0.478829158846695,0.341554527058418,-0.0803963220065169,0.127239536443612,0
977,136028.0,48.69,1.93625949662395,0.028261909876193,-1.78544235550844,1.21612367799432,0.622004718918647,-0.586754091167845,0.573037995513266,-0.246490721983109,0
978,135940.0,179.8,-0.335241407828785,0.582256451580476,-0.146242552018151,0.226213922658483,-0.618806464577043,-0.451994553906725,0.644267351741273,0.334905420646966,0
979,77325.0,1.92,-2.35769950819925,1.42674104377526,0.755784044244359,-1.79483490065721,0.234425737174477,-0.274686730643229,0.694816382991537,-0.222938077033146,0
980,35490.0,117.5,-0.734635345140317,0.867425982370662,0.192926010443502,-0.275026129508528,1.57964886527827,4.29346960145532,-0.102897269714929,0.146190400764853,0
981,59379.0,10.0,-0.985431641273285,0.722410893455303,1.8930879714786,-0.427710443763261,-0.030207416559172,-0.270224095972221,0.532966860813747,0.0890230020715334,0
982,56230.0,61.36,1.16624130581882,-0.67102464590139,0.515105668072995,-0.0448980565808125,-0.720839941312758,0.420835845968199,-0.596188427826527,0.141970724636997,0
983,70367.0,3.78,-3.51531225713231,2.89192552918242,-0.541055997580468,-1.47047279004923,-1.79564617028947,-0.731680663274271,-1.34503275243219,2.37333495057283,0
984,167096.0,59.7,1.93999116756094,0.0919369575319445,-2.02038760139399,1.08781001221929,0.729573993027452,-0.861866597894419,0.7309169412249,-0.318208523461576,0
985,79512.0,1.0,1.2087730476552,-0.394545447100025,1.11618436523802,-0.592028773981423,-1.54361704002801,-1.14941599036762,-0.61759846701087,-0.0201125456118801,0
986,119895.0,0.89,-0.360350787912508,1.12673914445718,0.005273127886152,-1.41613687245749,1.43686861254558,-0.814558493286821,1.37078291372899,-0.19914991929044,0
987,55268.0,89.9,-0.899760138319174,0.526110567261638,1.80660019690466,-0.165436788063033,-0.0343494934898092,-0.312710435300284,1.05457832427221,0.137721206263175,0
988,48737.0,93.89,1.39066884046163,-1.32465887608234,-0.314660154702199,-1.43237037835358,-1.03899423691515,-0.248232859382527,-0.75475874960367,-0.0850815664528128,0
989,140246.0,10.0,2.20172858103756,-0.697429710669732,-3.25169871998846,-1.77440933034257,2.23546069670851,2.93223677382619,-0.782469066430495,0.689549305863782,0
990,58525.0,75.97,1.22799464917966,-0.718877760800518,-0.143191665326089,-0.766861207428733,-0.694547892883916,-0.592667247876911,-0.300400434748854,0.0221563573062131,0
991,22391.0,7.82,-1.82349134839067,1.575630358082,0.744670952762776,1.57163865686942,-0.599427743176587,-0.402352123518463,-0.369914360475991,0.840451440789399,0
992,44972.0,13.0,-0.151385734307076,-0.475695956024737,1.67340001435425,-2.16993078854442,-1.12712604359728,0.300534206913104,-0.845583917263453,0.254815782707391,0
993,84520.0,1.0,1.2626990305576,-0.431579650982917,0.527276724279217,-0.9705460860829,-0.629057023609058,0.121660324673395,-0.679716437440692,0.168703915830212,0
994,26865.0,99.99,-1.6634665380351,2.6145576919856,-3.87358286133013,1.84200863378815,-0.898663103299056,-1.92124431746552,-0.0256596243562179,1.37727399824318,0
995,125677.0,1.78,0.198607641533521,1.03465949516566,-0.673961861287014,-0.698155840467364,1.23381160052466,-0.462100577971899,0.965514049927618,-0.07341386409635,0
996,145140.0,128.0,1.73342301445344,-0.886469474561755,-0.0864543607422013,0.593330087161901,-1.12839472197459,-0.351724292967154,-0.696450997787984,0.0360019896520029,0
997,118902.0,78.88,-0.959587496278298,0.120586218607091,-0.205948918891507,-1.5164000362216,2.80263560557804,3.65453225641181,-0.109162485205756,1.19209363295729,0
998,79388.0,1.98,1.19262249051871,0.208522168696631,0.15008623662098,0.455611198775189,-0.0130664173221907,-0.102286570476849,-0.135836817531981,0.132255477356992,0
999,71654.0,10.59,1.06596699387598,0.269889970406827,1.03970615030908,2.35769984814153,-0.339708624442702,0.468534851039507,-0.456970015855946,0.323322461980495,0
1000,79769.0,202.18,0.79398710991325,-1.08289167986822,0.926735595814465,0.298661795426347,-1.40348094451192,-0.0095946618752021,-0.554119248911458,0.197963025701979,0
1001,115759.0,82.51,-1.92461939672898,-3.55118956746137,-0.624914465964992,-1.41972068411014,3.21080614682587,-0.738342466990907,-1.77598109430052,0.643338355057307,0
1002,153790.0,1.0,2.07501390172343,-1.33119434075626,0.257760103670255,-0.715151096239972,-1.49680734206174,0.570540527202673,-1.78112200494226,0.369112119569212,0
1003,10929.0,76.0,1.13353357402368,-0.528754519275408,0.0056211704950391,-0.0028376347535824,-0.0390985136328143,0.811431916659677,-0.519358843707663,0.232670416850663,0
1004,155722.0,127.48,-1.77537010397692,-1.36193493078994,1.69419603830639,1.46029256568245,1.2740098157458,-1.06797923990698,-0.529902261879351,0.197987103149764,0
1005,96023.0,1680.0,-5.5444913222851,-8.39288096386755,-0.269072116671359,0.232350909995959,-1.52669707984074,-0.201122176278738,3.21702871215731,-0.561606987714722,0
1006,81389.0,4.99,-0.974503137743329,0.53195328905791,2.05490542629737,-0.712858579439478,1.31394145756517,1.01450296621434,0.651254942257549,0.271861909401684,0
1007,131417.0,14.99,2.03552569675935,0.311284113037479,-2.51417631379038,1.44078280348234,0.912906218781237,-0.848088530154014,0.497862319883022,-0.168100293545481,0
1008,14747.0,12.16,1.01259468366088,0.185411102837171,1.85700244402965,2.62567535867554,-0.813686024523601,0.741197688840922,-1.0505095089944,0.411448710796633,0
1009,148525.0,15.0,-0.175501484436692,-0.365995264529549,-0.0891219919888525,-2.85192470909679,-0.154439097528915,-1.35017568902542,0.0251193625796305,-1.25917660341448,0
1010,38836.0,30.0,-0.794741719746314,0.979111635305468,1.89634187870224,0.0410039491538151,-0.311300656833145,-0.938884403541891,0.663866335920139,-0.219290307947696,0
1011,163991.0,19.6,2.2763474178764,-1.29463026423089,-0.63358451010695,-1.4505272337223,-1.43970159774324,-0.952341038245902,-1.0709491499614,-0.321041411570975,0
1012,52669.0,540.54,-5.78177965143352,-5.61040263781975,0.806023433416841,1.80765695608484,-0.155928375410735,-0.185769659760039,-0.737711332046208,0.165588195936832,0
1013,94281.0,13.56,2.01127308092968,-0.407469049782583,-0.407833855142331,0.385171312350881,-0.506551813198638,-0.193164788808739,-0.824845222546321,0.0089343615187108,0
1014,117737.0,35.39,2.05083829337622,-0.871776606016242,-1.33067671885619,-2.00606165224175,-0.643160519724762,-1.13911849279776,-0.330685260475913,-0.157857185119427,0
1015,68744.0,159.0,1.0231346463108,-1.28571949787464,0.903556979374804,-0.466882087323384,-1.77616767342538,-0.432347166061765,-1.01344655110821,0.10968035702658,0
1016,8926.0,49.5,-1.52836944939084,0.603218684940159,0.388401382954857,-0.895018176330902,2.0060266171284,3.60993446130283,-0.621106935622591,1.36999443089722,0
1017,116885.0,118.78,-1.59140371822552,-0.715248525340845,-1.02228950018058,-0.723614647134948,1.3837604727325,-1.31822776052467,1.85589801431315,-0.8540772964886,0
1018,140021.0,1.98,2.08569645425545,0.162513431802906,-1.76615271249986,0.379909749209401,0.502252621879962,-0.78878854110621,0.190854270527465,-0.233599906481615,0
1019,37556.0,16.0,-0.0507288184787193,-0.387010476359966,1.29006554296575,-2.16184495624458,-0.647475259030256,0.0232446456050768,-0.407227425439451,0.11517501372617,0
1020,45678.0,60.0,1.4282678026024,-0.944894739988904,-0.188574387471377,-1.41614009930161,-1.0757693096797,-1.0065593770194,-0.452670685131307,-0.316896719712474,0
1021,4058.0,282.79,-1.34142711992961,-0.100752997094759,3.76096472847135,3.57619830054694,-0.964252634587325,2.37172972149178,0.472248037104494,-0.35798807282104,0
1022,151420.0,99.0,0.151093256466508,-0.0575841324650172,-0.259897377551095,-1.69446007836931,0.0423046467674941,-0.521032516196203,0.508535737101843,-0.14617239788092,0
1023,75133.0,1.0,1.22213337948813,0.623450197693187,-0.412105852495795,1.17590934620487,0.405455258346709,-0.517626397888647,0.223510138532943,-0.0927573069667849,0
1024,33542.0,5.37,-0.587295086319833,0.619852369009603,2.19679067418479,-0.461064277674432,0.0891324092499701,-0.760878648555916,0.7470977240552,-0.153667141921138,0
1025,135363.0,20.5,0.059958510869206,1.18115814720713,-1.32928670983107,-0.349936899678074,0.935082086355817,-0.554930143280796,0.632030981513506,0.236843023242646,0
1026,31052.0,89.99,-10.9302440240072,6.00030514407536,-10.7463476486947,1.31991883768643,-4.57645077587336,-1.19488559409178,-2.56120558635571,5.24917223924071,0
1027,142126.0,105.09,2.15641432411206,-0.852778098697342,-2.87961635060392,-1.38371111521046,0.860330718661768,-0.16106367052186,0.205781749301917,-0.30695894541623,0
1028,72306.0,284.98,-0.876313639241085,-0.443413867420689,1.13752091702535,-0.908221335673157,-1.07942140980746,-0.184288109629961,1.41856978108402,-0.223336660767469,0
1029,151287.0,9.27,0.0888628925639816,0.729612130613791,-0.36698350140971,-0.731235345150528,1.60428151814936,0.720850724059491,0.896756760163435,0.155346525581794,0
1030,123157.0,69.97,1.86051465760709,-0.0861826137812488,-1.62392008353857,1.35490389089555,0.292252432180801,-0.875221926274976,0.5559404645241,-0.236366492234956,0
1031,71922.0,8.38,1.14799078311672,0.370870747169974,0.203758728314348,0.998297175575002,0.0692732706331385,-0.382483057308138,0.257894213240378,-0.0562452409176237,0
1032,146410.0,99.8,1.75837481154881,-0.830912671518945,-0.10047880054377,0.493095716683312,-0.907640115440712,0.135050076096259,-0.858581024667583,0.218170231367715,0
1033,82286.0,4.99,1.19604214572656,-0.044936185595314,1.08004285100981,1.22634553672936,-0.757654763235985,0.070724677843762,-0.589709223868805,0.134264358528437,0
1034,53198.0,7.58,1.11952433925314,0.677783085084321,0.606080923115259,2.9744297905175,-0.229518848524803,-0.502521279318041,0.064446330324454,-0.0799587282665206,0
1035,45261.0,561.1,-0.0775150162508862,-0.989907695427755,-0.421795137721859,1.70100039107755,-1.82519433318766,0.259900794578371,2.11353399463281,-0.151239815854472,0
1036,132481.0,15.21,-0.788362527832566,1.28237704262157,0.144301672304698,-0.800827798747422,0.743546140096927,-0.388834173625857,0.90488813545727,0.172643067511037,0
1037,113774.0,14.48,1.90204938828687,0.0823060774301587,-0.266202905152756,3.62977865762215,0.143960766956675,1.06207268679581,-0.681857132734924,0.359930808811604,0
1038,151377.0,274.43,1.42394307442262,-1.49670859911578,-0.335677644375408,0.834365050196521,-1.07185255318102,0.410509300637319,-0.608725822970864,0.192055089886366,0
1039,68815.0,101.0,-0.50172655317831,0.212329340441041,0.125057129731117,-0.52509770403154,1.19049981881563,4.76280729824532,-0.56108661192511,0.188232284269613,0
1040,120074.0,46.0,2.20533350675274,-1.62955975657367,-0.149942003278758,-1.60476770650702,-1.62594955197122,0.101062926123703,-1.74734875430698,0.016477128912944,0
1041,18558.0,11.85,-1.77053318100959,-1.07137868403769,2.80758637851772,-1.38513739966397,1.21084922636312,-1.07853380729803,-0.545614663644667,-0.293866465437808,0
1042,159132.0,8.99,0.060052034076516,0.473429361443575,0.814702020336551,0.0017215724505372,0.183483953959174,0.0903233416877041,0.0818723856478498,-0.0091002392097393,0
1043,147106.0,0.01,2.05718051869,-0.381332767712764,-0.685572124978317,0.232515920075617,-0.163540799159029,0.231674964731876,-0.663722069308526,0.0644987168540619,0
1044,75045.0,242.08,-2.49924750963638,-2.38726915553216,2.04826030583319,2.2710204021513,1.80056337981804,-1.53379013978327,-0.369175488072623,0.071238079188418,0
1045,74499.0,46.7,-0.387673297286499,0.307533347721155,1.48715324903584,1.00043472022445,0.560907941935785,2.13544358551978,0.0105517728563217,0.594729598449115,0
1046,35951.0,22.94,1.22570065968518,0.0878205302654157,0.341057133528982,0.662522046242719,-0.56646078265307,-1.06069367322269,0.0570028722362643,-0.153442366463743,0
1047,161848.0,18.0,-0.326703308889676,0.492829607372378,0.946382925780908,-0.961526192571856,0.40203243688601,-0.0963029360476134,0.36256918417362,0.197874222504253,0
1048,58895.0,44.95,-1.90020431814153,1.80152264628916,-1.48759316243039,-1.58298161837687,2.13350943216258,4.00553674633079,-1.93979438431914,-4.02932686032726,0
1049,44184.0,23.86,1.29362336333528,-0.888165547072569,0.899368092341109,-0.454031211372545,-1.38535123573469,-0.0717039511170392,-1.11131025620167,0.146368069435936,0
1050,64004.0,16.95,-1.09464789399286,1.09946226957934,1.00351820522028,-1.02087706613861,-0.172951902816589,-1.20178971866786,0.623158603265208,0.413179802281998,0
1051,138769.0,357.6,-0.142724308853172,-0.418344841249215,-1.58127294897235,0.055158374043573,0.394294420751253,0.622666043415083,2.08356837321548,-0.263376892777522,0
1052,77204.0,8.93,1.19220929561138,0.290830915440051,0.260594939281725,1.07419447679024,-0.103115084596434,-0.499950708076793,0.135606277587724,-0.0866394235539604,0
1053,30095.0,140.58,-0.521819498442341,0.64652956288472,0.892696773532787,0.751070741929887,0.479844054002309,-0.048177184117553,1.52054501682981,-0.536502201505529,0
1054,1040.0,160.0,-0.926909694132981,-0.150451618051654,0.442718983401,-2.72315498720232,0.517450297614163,-0.315919942121949,1.28516525719466,-0.022306851515411,0
1055,31805.0,1.0,-3.56880800918633,2.56253271679366,0.506606671349604,1.10929012462866,-2.11074503006306,0.377175829860036,-1.87205133504822,2.19060226188535,0
1056,66518.0,2.67,1.29343180429865,0.219932167591466,-0.17774759138657,0.310511063405161,0.193358758468665,-0.0958526469741164,-0.0866053632801878,0.0569145729386722,0
1057,134244.0,12.0,2.35682378782974,-1.35058788801455,-1.34588313671529,-1.73893038542249,-0.766253769551411,-0.204526708442005,-1.09260465076648,-0.129143791991182,0
1058,49707.0,1.0,-2.70734579560002,2.95327071387247,-0.430159502591834,1.19228253707744,-0.810136905172876,-1.36258996804862,-0.450911330406214,1.30926314881551,0
1059,97243.0,1053.99,-0.126746557595907,-3.80242734162347,-0.545407789877326,2.51619519476508,-1.80103358072244,1.43554629572776,-0.0335884749952731,0.0490987557468066,0
1060,162237.0,15.0,1.97972023844066,-0.302762718371871,-0.475326481237345,0.317169779426369,-0.337563115980547,-0.164466745712387,-0.484440573779963,0.0123039405908458,0
1061,113144.0,1.0,-0.0787737925423938,1.05904487572552,-0.14651295630249,-0.568341492896754,1.04492760458165,-0.352009353690042,1.11188185883395,-0.325562216594399,0
1062,160079.0,8.99,0.114652845265873,1.01624871334774,-0.418148847076935,-0.550966813989532,0.997315737153318,-0.731425524834536,0.99112468571156,-0.105251606013479,0
1063,43803.0,9.99,-3.80811298590436,-2.441652006418,0.78155933781188,-0.817681217040118,0.859120075571849,-1.19541995449016,-1.40188932958578,0.41711368194199,0
1064,123116.0,40.4,1.87453866618857,-0.471797275525949,-1.72098925624023,0.238744629927576,1.9949821330711,3.953976045571,-0.936170729548232,1.03790575215824,0
1065,88731.0,12.99,2.03291296349019,-0.342909031104016,-0.677206712224516,0.232347861231771,-0.077963210856881,0.26257304543686,-0.571708953853996,-0.0014963447293361,0
1066,56220.0,80.8,-1.7768834482497,0.92667939564139,0.764349033534886,0.102876137650117,-0.501825504714996,-0.109312306101048,0.254831517012297,0.664409968344956,0
1067,798.0,7.99,-0.806503215957948,1.35751007951209,0.995848577572575,-0.0913267926292279,0.0793911486815188,-1.05631257289401,0.874665440062204,-0.299203838470779,0
1068,34876.0,37.84,1.00657782906855,0.120706271778586,1.52935868517593,2.60835062007728,-0.851588195529413,0.286328400880319,-0.597414455833258,0.255014314337384,0
1069,141065.0,79.98,2.11648502562051,-1.1841022031914,-1.90825284594121,-2.46042047704555,-0.363003734649977,-0.806715792268473,-0.227033119061135,-0.269412773045044,0
1070,57162.0,100.0,-1.26199241488442,-0.309097573796234,2.83972757027196,-0.131362227493833,-0.427692719454632,-0.787151687492714,-0.0124363863729003,-0.12428986829622,0
1071,80991.0,8.01,-0.877970410782252,1.10700042220579,0.855221168856237,0.71228039721536,0.2844934110451,-0.409461757224031,0.418791943244434,0.218774863421329,0
1072,155357.0,23.8,-0.585232317999217,1.50450538661845,-0.663547024268821,-0.578878213607951,0.937786519617036,-0.868687380449294,1.05853226481043,0.0919119840516594,0
1073,19906.0,5.0,1.46590550697895,-0.344646972127363,0.330668725027288,-0.461053772615401,-0.500663481830862,-0.268251344642058,-0.57488748643369,-0.273017572081746,0
1074,60279.0,3.95,-0.32173761788085,0.0896347010999265,2.03088681351588,-1.62674218991409,-1.18929685505008,0.738159224435224,-2.03922331951777,-2.41482551604528,0
1075,158648.0,192.0,1.6929624745898,-1.30695583965329,-1.7256106139809,-0.427309266674722,0.202076349609237,0.944984332158089,-0.295029055894477,0.102574109203291,0
1076,84004.0,0.99,-1.0564817518803,0.0778855265339721,1.37122282251086,-0.140019363455036,1.09718479807712,-1.70456427153947,0.233977400951277,-0.0575149488003579,0
1077,81104.0,12.81,-1.15099112103156,0.170819146311741,0.687412755241573,-2.28487108207809,-0.305504029732743,-1.61087526660326,0.228459477431359,0.300949299382422,0
1078,141258.0,3.57,-2.73086480975703,-0.575007788795143,0.275009812506,0.617028851418551,1.70781717984917,-1.68486393643235,-0.0569837352799328,0.0372973973121241,0
1079,30798.0,6.21,1.13381309831552,0.0165367984874997,1.01438837616681,1.29053472390066,-0.58329197157997,0.173247348186437,-0.446401087670645,0.125708244273012,0
1080,164638.0,1.0,2.09820139160177,-0.109595749971126,-1.81472354136879,-0.221776020298752,0.637625914573892,-0.312990992462987,0.202748725059157,-0.13780550015254,0
1081,35389.0,714.79,-4.01413754071656,-3.9399571497047,1.77103650705128,1.35161314756494,-1.63255998665022,2.6282019867594,1.98174729199099,-0.289736226788135,0
1082,130546.0,1.98,2.07717804314173,0.0395186548184039,-1.75914196889385,0.4209453809743,0.297198544581391,-0.888975006743945,0.0752914083807591,-0.14158187540768,0
1083,88242.0,42.98,1.91522488083622,-0.200996994472258,-0.579902419899757,1.45488847733278,-0.068525793150479,0.0523949858289161,-0.140896555424327,-0.0514077387135411,0
1084,165234.0,27.25,1.89632637558228,0.509198227550824,-0.821028580265698,3.7512443857702,0.350185668521742,-0.447463162660179,0.296045790307408,-0.165145842719346,0
